Branch_ID,Branch_Name,Priority_Score,Retention_Score,Account_Score,Revenue_Risk_Score,Market_Size_Score
4,Central PHX / South,71.14649681528662,27.866242038216555,100.0,100.0,100.0
8,Tempe / Chandler West,54.43211679462859,9.076433121019107,94.82758620689656,71.2098696019008,81.11293763771816
6,Glendale / West PHX,53.833937840114565,26.32696390658174,73.5632183908046,69.24672688294143,73.84841383652198
1,North Scottsdale,52.392649093576225,20.329087048832278,75.28735632183908,68.2040533261974,80.33996712252107
7,Southwest Valley / Laveen,52.291826153465976,32.80254777070064,64.36781609195403,66.97570481329572,64.65321254940366
5,Peoria / Surprise North,50.44089980685353,43.152866242038215,48.275862068965516,60.98873337119471,64.9924801510965
2,Central Scottsdale / PV,41.76714810371652,31.42250530785563,44.252873563218394,48.70134296051307,61.82015319506138
10,Mesa Central / Gilbert East,41.68555958904236,7.961783439490446,66.66666666666666,47.93076389124579,89.14693434997028
3,North Phoenix I-17,41.141042292686286,24.416135881104026,51.14942528735632,47.32553570744186,65.64653212549403
9,Chandler / Gilbert South,39.97798941822502,0.0,72.98850574712644,48.11940560170052,84.57556573746984
11,Mesa East / Pinal Outliers,27.483391426219114,7.2186836518046675,41.37931034482759,30.150944690784183,61.51935923892133
